nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1724.0009,1724.1403,1723.1011,1722.5543,1689.7518,1690.8201,1695.509,1674.19,1675.19,1677.9265,1659.1517,1660.6085,1664.0275,1668.3727,1651.6915,1647.9021,1644.1708,1640.8123,1640.7704,1641.1882,1641.7084,1641.6438,1642.0592,1642.155,1641.7361,1641.4058,1641.3817,1641.1211,1641.2101,1641.1633,1640.3341,1640.3824,1640.4895,1640.4662,1639.637,1639.6311,1639.6406,1639.5021,1639.4958,1639.4967,1639.6863,1639.6849,1639.6754,1639.6876,1640.6343,1640.6266,1640.602,1641.6727,1641.8132,1641.8115,1643.7283,1643.6082,1643.5854,1643.5823,1644.9651,1644.9688,1644.9623,1646.1189,1646.0985,1646.0892,1646.6664,1646.685,1646.7925,1646.9156,1646.8618,1646.913,1646.9059,1647.7474,1647.8376,1648.1244,1648.9938,1649.1196,1649.112,1648.9849,1649.5985,1649.6011,1649.6051,1649.4303,1649.414,1649.4241,1650.9368,1651.0647,1651.1313,1651.2152,1654.3788,1654.5436,1654.3336,1657.3569,1657.2731,1657.1891,1660.0145,1660.0494,1659.9795,1659.9928,1661.877,1661.8604,1661.8416,1663.0859,1663.0747,1663.0796,1663.9651,1663.9844,1663.9667,1663.9841,1665.914,1665.9283,1665.9452,1668.6047,1668.5647,1668.7119,1671.9896,1671.8871,1671.7261,1671.4462,1676.2545,1676.0356,1676.1853,1687.398,1685.0895,1684.5839,1707.3121,1722.1516,1721.284,1720.8888,1726.6252,1726.616,1724.038,1728.3807,1728.1188,1728.0685,1729.2802,1729.127,1730.5444,1728.9874,1729.8993,1714.897,1721.0847,1708.6514,1708.83,1710.3893,1705.963,1705.9113,1705.9109,1705.8531,1701.652,1702.3495,1703.0114,1697.0192,1697.1165,1697.9236,1691.444,1685.7688,1687.385,1687.6027,1690.5449,1690.6954,1692.2511,1662.1512,1663.6848,1665.5188,1622.47,1630.9087,1635.6469,1616.5009,1542.0089,1528.5349,1529.3524,1477.8033,1481.377,1488.2714,1448.7153,1446.9266,1443.0492
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1723.274,1723.4426,1722.631,1722.4447,1687.5944,1689.178,1694.865,1673.2146,1674.4979,1677.2959,1658.5657,1660.779,1665.126,1670.8677,1653.4391,1647.3552,1644.2571,1640.7094,1640.5475,1641.1797,1641.6436,1641.8156,1642.1837,1642.2312,1641.8407,1641.443,1641.3995,1641.1963,1641.2665,1641.1866,1640.3499,1640.4324,1640.5103,1640.4902,1639.651,1639.6342,1639.6328,1639.4995,1639.5009,1639.4962,1639.6803,1639.6859,1639.6827,1639.6871,1640.569,1640.5156,1640.5558,1641.695,1641.7983,1641.8229,1643.7328,1643.5918,1643.5282,1643.5182,1644.9199,1644.9264,1644.9563,1646.1312,1646.1158,1646.1052,1646.7115,1646.7048,1646.78,1646.9164,1646.8947,1646.903,1646.8859,1647.806,1647.9558,1648.2299,1649.0918,1649.156,1649.1006,1649.0128,1649.5996,1649.5986,1649.6013,1649.4265,1649.4056,1649.4199,1651.073,1651.2228,1651.2195,1651.3032,1654.6083,1654.4973,1654.3945,1657.3467,1657.1517,1657.0978,1659.999,1660.0405,1660.0118,1660.0016,1661.8102,1661.7859,1661.7596,1663.0776,1663.0745,1663.0717,1664.0042,1664.0007,1663.9811,1663.983,1665.7928,1665.842,1665.9905,1668.6952,1668.8568,1668.7594,1672.0034,1671.7289,1671.6642,1671.4241,1676.2258,1675.9584,1676.139,1687.4913,1686.4635,1682.0596,1706.029,1721.1115,1721.7832,1721.254,1726.6278,1726.3337,1723.8113,1728.3162,1728.0194,1727.8693,1729.058,1729.0175,1729.8582,1728.7885,1728.7537,1714.5642,1719.52,1708.8087,1709.0186,1710.5944,1705.9713,1705.9819,1706.1427,1706.0936,1701.9984,1702.6758,1703.0775,1697.7097,1697.7577,1695.6887,1687.4515,1687.0449,1686.4713,1685.0724,1684.474,1687.216,1686.4431,1669.9174,1667.2275,1668.2448,1632.9067,1633.8922,1633.5988,1628.2401,1566.1321,1542.2324,1531.2175,1477.321,1477.3356,1485.2365,1450.2449,1447.2562,1443.4966
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1722.4124,1722.2638,1722.5022,1722.5487,1686.4419,1687.9392,1694.5114,1672.8099,1673.7742,1677.035,1658.8838,1661.1815,1664.4979,1671.5863,1655.639,1648.693,1644.4484,1640.9131,1640.7477,1641.0985,1641.7755,1641.9233,1642.2114,1642.2875,1641.7734,1641.4504,1641.4458,1641.0316,1641.3328,1641.3204,1640.3998,1640.4664,1640.5364,1640.5575,1639.6749,1639.6431,1639.6285,1639.493,1639.4904,1639.485,1639.6935,1639.6963,1639.6897,1639.6936,1640.5758,1640.5295,1640.5543,1641.7246,1641.8142,1641.8379,1643.7181,1643.5668,1643.4147,1643.4318,1644.8451,1644.8704,1644.8512,1646.1089,1646.0896,1646.0784,1646.7013,1646.7137,1646.7838,1646.9092,1646.8602,1646.9154,1646.8643,1647.9215,1648.2416,1648.3411,1649.1407,1649.1084,1649.0658,1648.9973,1649.6168,1649.5789,1649.5829,1649.4274,1649.4127,1649.4274,1651.0665,1651.228,1651.4138,1651.4155,1654.6023,1654.5284,1654.3026,1657.3676,1657.1647,1657.1003,1660.0614,1660.0388,1659.9985,1659.9728,1661.7809,1661.7802,1661.7701,1663.0798,1663.0809,1663.0742,1663.9961,1664.0077,1663.9692,1663.9062,1665.81,1665.9764,1666.1505,1668.9116,1668.9482,1668.6372,1671.8372,1671.7684,1671.6913,1671.4797,1676.29,1675.6364,1675.7454,1686.8584,1685.8182,1683.216,1704.5485,1718.0503,1722.4089,1720.882,1726.6451,1726.3732,1724.058,1728.3315,1728.1759,1728.0591,1729.1141,1729.2065,1729.7072,1729.032,1729.4453,1715.0978,1717.7596,1709.248,1709.1068,1710.2444,1706.0371,1706.086,1706.3896,1706.2904,1702.4608,1703.0557,1703.2882,1698.2501,1698.0029,1695.2411,1685.8151,1686.2773,1686.0194,1684.3379,1682.4395,1684.0966,1682.9191,1678.1232,1685.4731,1674.714,1636.3514,1645.1731,1648.4484,1641.7358,1585.7407,1565.6691,1539.7539,1475.6044,1474.5201,1477.3231,1445.2422,1447.2021,1443.4253
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1722.2516,1722.2035,1722.7052,1722.983,1686.0494,1687.4635,1694.4722,1673.2109,1674.1621,1677.1461,1658.1383,1660.0214,1664.7927,1670.8346,1654.563,1649.1978,1645.5104,1641.1814,1640.8656,1641.0511,1641.6384,1641.8909,1642.1816,1642.3185,1642.1044,1641.7385,1641.2787,1640.8018,1641.15,1641.2742,1640.3959,1640.3973,1640.4722,1640.5441,1639.6769,1639.6211,1639.6091,1639.4834,1639.4951,1639.492,1639.682,1639.6855,1639.6957,1639.6779,1640.503,1640.5554,1640.6299,1641.7604,1641.8497,1641.8818,1643.6293,1643.5007,1643.458,1643.406,1644.8126,1644.8,1644.8191,1646.0688,1646.0472,1646.0151,1646.5808,1646.6063,1646.7443,1646.872,1646.9308,1646.9476,1646.9119,1648.0619,1648.3124,1648.3765,1649.2106,1649.2046,1649.0422,1648.9384,1649.6167,1649.6031,1649.611,1649.4254,1649.3959,1649.4225,1650.9026,1651.0797,1651.1344,1651.3966,1654.6545,1654.5675,1654.3883,1657.419,1657.1636,1657.1161,1660.016,1659.995,1659.938,1659.9353,1661.775,1661.7864,1661.7659,1663.0764,1663.0757,1663.0675,1664.006,1663.9761,1663.9655,1663.9764,1665.9247,1666.0299,1666.1805,1668.8145,1668.83,1668.6963,1671.7913,1671.7086,1671.6333,1671.4083,1676.1532,1675.637,1675.7834,1685.2483,1682.9661,1681.1118,1704.5521,1719.2148,1722.0873,1721.3632,1727.0093,1726.8982,1724.122,1728.5685,1728.6746,1728.5918,1729.8906,1730.0013,1729.9177,1729.6035,1730.7021,1715.491,1716.5996,1709.202,1709.2131,1709.7708,1706.0005,1705.943,1706.2424,1706.2439,1702.7279,1702.9928,1703.38,1697.322,1697.3226,1696.0068,1688.7687,1685.2734,1685.5746,1683.2979,1684.6296,1686.5652,1682.7488,1673.8447,1682.7539,1683.0167,1632.5375,1635.5609,1647.3511,1647.8618,1594.473,1580.0541,1552.2767,1479.6497,1473.9388,1473.8986,1440.4335,1443.5059,1441.2673
2764.377,2764.377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1720.9902,1720.9418,1721.0522,1721.0581,1687.815,1689.5425,1696.87,1673.431,1674.101,1677.2295,1657.8195,1658.9508,1663.909,1670.1241,1653.321,1649.7307,1646.5072,1641.017,1640.951,1641.5934,1640.3345,1640.3076,1640.267,1640.2161,1639.5807,1639.5846,1639.205,1638.3564,1638.6838,1638.9286,1638.5248,1638.6481,1638.7672,1638.7502,1638.5806,1638.5095,1638.504,1638.6398,1638.6489,1638.6207,1639.0067,1639.0375,1639.0242,1638.9935,1640.0868,1640.2107,1640.3921,1641.7251,1641.8287,1641.7932,1643.5944,1643.4333,1643.3756,1643.3629,1644.8175,1644.807,1644.7899,1646.3756,1646.3674,1646.3816,1647.1906,1647.3228,1647.5457,1647.6791,1648.2485,1648.1919,1648.1057,1649.5656,1649.7047,1649.8315,1650.5894,1650.5999,1650.4846,1650.4006,1650.7526,1650.7284,1650.7466,1650.4188,1650.4014,1650.3745,1652.2715,1652.3954,1652.4537,1652.5316,1655.915,1655.9401,1655.834,1658.6238,1658.4791,1658.4785,1660.9069,1660.8986,1660.8472,1660.876,1662.4111,1662.4675,1662.4313,1663.3145,1663.3188,1663.31,1663.8401,1663.8232,1663.8098,1663.821,1665.3712,1665.453,1665.5558,1668.0087,1668.1726,1667.9954,1671.2858,1671.0946,1670.9756,1670.7728,1675.6663,1675.1477,1675.2542,1684.6074,1681.241,1680.9177,1711.8156,1728.3464,1731.7427,1730.946,1739.4174,1738.9711,1735.1943,1742.5968,1742.5145,1741.9485,1747.4388,1747.5768,1746.9504,1744.7892,1750.2963,1724.3175,1725.521,1710.9287,1710.3583,1712.2668,1706.2721,1706.2621,1706.7869,1707.1482,1700.9257,1701.4977,1702.3835,1697.4332,1696.1443,1695.9208,1703.0461,1699.6863,1700.9216,1709.5967,1698.0443,1698.4297,1696.5385,1693.2651,1695.6217,1696.5948,1684.0922,1678.7644,1675.1923,1676.5175,1595.2822,1592.3795,1587.373,1481.3893,1459.6309,1462.8843,1432.0818,1434.8218,1435.1826
2764.377,2764.377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1720.9932,1720.9515,1721.0995,1721.1055,1686.9575,1688.6764,1695.6764,1674.0334,1674.0438,1677.106,1658.2106,1659.2795,1664.4492,1669.1459,1650.4545,1647.8749,1646.1528,1641.2731,1641.0942,1641.6575,1640.4128,1640.3229,1640.2756,1640.167,1639.3411,1639.5927,1639.4663,1638.6469,1638.784,1638.9379,1638.4734,1638.5166,1638.6641,1638.6742,1638.5522,1638.5302,1638.5193,1638.6428,1638.6344,1638.6313,1639.0277,1639.0387,1639.0142,1638.9794,1640.1332,1640.0576,1640.2067,1641.638,1641.7823,1641.7808,1643.7269,1643.6451,1643.5042,1643.4341,1644.8735,1644.849,1644.8359,1646.4287,1646.411,1646.4329,1647.358,1647.3303,1647.4166,1647.5692,1648.2762,1648.2072,1648.1191,1649.5259,1649.6732,1649.7115,1650.5364,1650.4702,1650.3243,1650.2684,1650.7347,1650.743,1650.7352,1650.2968,1650.3099,1650.3517,1651.9716,1652.1136,1652.3085,1652.3549,1655.6674,1655.7677,1655.6449,1658.5068,1658.4567,1658.4441,1660.879,1660.8782,1660.8293,1660.8735,1662.4296,1662.4297,1662.4031,1663.3152,1663.3171,1663.315,1663.8344,1663.8323,1663.8177,1663.8176,1665.4772,1665.4681,1665.4512,1668.0183,1668.1221,1667.9282,1671.3217,1671.22,1671.0704,1670.7498,1675.5684,1674.9493,1675.0208,1684.0052,1681.7638,1680.9436,1707.7943,1727.3953,1731.9545,1731.4598,1739.9226,1739.1729,1736.0314,1743.0927,1743.2604,1742.836,1748.6195,1748.842,1747.995,1746.1232,1751.7632,1724.296,1726.9056,1711.553,1710.5796,1712.124,1706.2411,1706.3721,1706.9812,1707.372,1701.1295,1702.0437,1702.7413,1697.5363,1697.1036,1698.1434,1701.5967,1703.9255,1698.7219,1689.523,1696.9097,1694.9812,1683.9156,1694.3801,1696.3408,1696.3273,1678.3351,1687.7383,1689.9999,1677.3584,1598.3395,1595.4348,1593.5929,1500.1881,1458.1515,1454.56,1429.1688,1431.7542,1430.1781
2764.377,2764.377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1721.0382,1720.9257,1721.1969,1721.256,1686.7651,1688.5299,1695.6417,1674.4695,1674.127,1676.4718,1657.4475,1658.5768,1663.1914,1666.8578,1649.7067,1647.5673,1646.3314,1641.2806,1641.0496,1641.4965,1640.4634,1640.3335,1640.3712,1640.3397,1639.448,1639.6569,1639.6815,1638.852,1638.8427,1638.981,1638.4923,1638.4425,1638.5623,1638.593,1638.5168,1638.5286,1638.5264,1638.6542,1638.643,1638.6334,1639.0317,1639.0426,1639.0477,1639.0142,1640.1401,1640.0803,1640.139,1641.6033,1641.7885,1641.8313,1643.7518,1643.7118,1643.5719,1643.4724,1644.8971,1644.8628,1644.8608,1646.4625,1646.451,1646.4678,1647.457,1647.4498,1647.4164,1647.555,1648.2925,1648.219,1648.1201,1649.523,1649.6053,1649.6821,1650.5331,1650.4491,1650.2571,1650.1053,1650.6857,1650.7106,1650.7174,1650.2706,1650.2896,1650.3805,1651.9376,1652.1548,1652.1438,1652.207,1655.552,1655.5148,1655.379,1658.4121,1658.4137,1658.3441,1660.8413,1660.8148,1660.8214,1660.8469,1662.4138,1662.4354,1662.4058,1663.3094,1663.3109,1663.306,1663.8499,1663.8384,1663.8193,1663.8301,1665.4312,1665.4442,1665.4194,1668.1849,1668.241,1668.1759,1671.3918,1671.3231,1671.0492,1670.7288,1675.4598,1674.7056,1674.6155,1683.2521,1682.936,1680.0667,1709.1053,1728.0461,1732.3265,1732.353,1740.3196,1740.1659,1737.1937,1743.9448,1744.1902,1743.6914,1749.6262,1749.6608,1748.5336,1747.2463,1752.5243,1725.6805,1727.6362,1711.0455,1710.844,1712.5194,1706.3713,1706.8376,1707.2039,1707.5643,1701.586,1702.5349,1703.2803,1698.0802,1698.0292,1699.026,1703.1327,1708.4105,1705.699,1703.9624,1692.8467,1691.8632,1684.1835,1694.7153,1696.4917,1696.2118,1668.7946,1678.0441,1688.4315,1686.7206,1623.4167,1599.19,1597.6793,1514.2106,1476.8989,1454.5905,1425.0394,1430.1013,1430.2935
2759.5298,2759.5757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1719.5828,1719.583,1719.5829,1719.5829,1700.5107,1702.2288,1706.7499,1679.3605,1679.0748,1679.9888,1659.7542,1660.658,1663.1403,1667.4844,1649.2222,1649.2971,1649.9331,1641.2136,1641.3263,1641.7997,1639.385,1639.5378,1639.3765,1639.3878,1637.5598,1638.0126,1638.2803,1636.9309,1637.1102,1637.2063,1636.9373,1636.834,1636.8558,1636.9597,1637.6189,1637.5599,1637.5148,1637.9784,1637.9811,1637.981,1638.59,1638.5854,1638.5658,1638.5664,1639.9829,1639.9631,1640.0056,1641.78,1641.9447,1641.9664,1643.9202,1643.8483,1643.7455,1643.6814,1645.3237,1645.2826,1645.2676,1647.2144,1647.2037,1647.1821,1648.627,1648.6238,1648.6895,1648.8434,1649.8665,1649.6913,1649.5944,1651.3568,1651.3279,1651.4642,1652.8004,1652.4202,1652.0894,1651.877,1652.6221,1652.6383,1652.6467,1652.3337,1652.2612,1652.3883,1653.9349,1654.1809,1654.2322,1654.1288,1656.9935,1656.9142,1656.8876,1659.629,1659.6704,1659.6188,1661.778,1661.7615,1661.7854,1661.7919,1663.0442,1663.0426,1663.0197,1663.5621,1663.556,1663.5555,1663.7179,1663.7089,1663.7133,1663.7012,1664.9801,1664.9663,1665.1437,1667.689,1667.7711,1667.7714,1671.026,1670.7363,1670.4076,1670.1295,1675.2152,1674.2844,1674.0676,1684.2762,1682.4968,1682.454,1720.6659,1738.6478,1744.9915,1744.2601,1756.488,1756.3925,1752.7377,1761.7578,1761.7725,1761.3538,1770.7029,1770.45,1769.3969,1766.7351,1775.4478,1736.687,1738.5177,1707.5084,1707.2837,1711.96,1702.7102,1703.016,1704.6163,1705.4279,1696.2843,1697.6111,1698.5852,1696.8073,1694.871,1696.4607,1717.64,1719.9846,1713.6787,1714.0991,1764.7662,1753.6671,1735.2572,1713.6075,1711.4545,1709.696,1705.892,1716.2737,1736.1927,1755.8832,1662.0718,1662.0717,1662.0717,nan,nan,1444.6576,1408.6626,1415.9224,1420.0592
2759.524,2759.6116,2759.514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1719.5829,1719.583,1719.5829,1719.5828,1695.98,1698.2927,1708.8745,1680.1455,1676.6852,1679.0088,1660.6375,1661.4989,1661.284,1661.0378,1647.5607,1647.8198,1648.6454,1641.294,1641.5308,1642.0156,1639.299,1639.5068,1639.4135,1639.5135,1637.7576,1638.3368,1638.4076,1637.0796,1637.1034,1637.3114,1637.0117,1636.9684,1637.1477,1637.3575,1637.7439,1637.6426,1637.5299,1637.9829,1637.9818,1637.9813,1638.588,1638.5858,1638.5725,1638.5688,1639.9902,1640.0375,1640.1074,1641.7352,1641.8828,1641.85,1643.9154,1643.8158,1643.7778,1643.7075,1645.4597,1645.4298,1645.422,1647.3458,1647.2827,1647.2462,1648.7388,1648.7236,1648.7457,1648.8707,1649.8633,1649.6594,1649.624,1651.544,1651.4568,1651.4786,1652.4792,1652.2375,1651.9982,1651.8481,1652.663,1652.6146,1652.624,1652.2737,1652.2485,1652.3303,1653.7493,1654.3208,1654.3673,1654.3412,1656.9767,1656.9227,1656.8442,1659.6273,1659.6693,1659.6783,1661.82,1661.779,1661.7957,1661.8159,1663.0448,1663.0497,1663.0446,1663.559,1663.5529,1663.5549,1663.7024,1663.6998,1663.728,1663.7245,1664.9972,1664.9749,1665.0787,1667.7769,1667.6812,1667.6777,1670.8514,1670.6444,1670.3182,1670.136,1675.2764,1674.2894,1673.9869,1684.3005,1683.6284,1683.2166,1723.2357,1741.2393,1745.4493,1744.6727,1756.9584,1756.8481,1754.5496,1762.7509,1763.363,1762.2517,1771.5261,1771.0675,1770.5995,1767.298,1775.6461,1739.116,1737.2203,1708.1996,1707.8433,1710.9471,1703.3208,1703.7854,1705.835,1706.3922,1697.2633,1698.7906,1699.904,1696.1855,1695.3322,1698.5427,1715.6642,1719.7521,1715.855,1716.4451,1784.816,1797.5505,1788.9044,1783.072,1730.8303,1708.3276,1700.8094,1700.5729,1702.6266,1711.9159,1662.0717,1662.0717,1662.0717,nan,nan,nan,1412.7518,1410.769,1412.2399
2759.3643,2759.5664,2759.5276,2753.026,2753.026,2753.026,2753.026,nan,nan,nan,nan,nan,nan,1719.5829,1719.5828,1719.5829,1719.5829,1691.6754,1694.5282,1709.1143,1675.7062,1672.1138,1678.059,1661.0048,1661.0847,1659.4802,1658.8988,1645.9205,1646.7505,1647.7611,1641.2988,1641.594,1642.0507,1639.3398,1639.5262,1639.4307,1639.3865,1637.6865,1638.2496,1638.4039,1637.159,1637.1196,1637.1852,1636.865,1636.9119,1637.211,1637.3927,1637.7534,1637.6436,1637.5226,1637.993,1637.9924,1637.9813,1638.5886,1638.5999,1638.5946,1638.5654,1639.9634,1640.0338,1640.1389,1641.6919,1641.8079,1641.8281,1643.8403,1643.8027,1643.7968,1643.6982,1645.4275,1645.4264,1645.413,1647.4034,1647.3334,1647.3271,1648.886,1648.8304,1648.8065,1648.8635,1649.8928,1649.7532,1649.7504,1651.4108,1651.4053,1651.4915,1652.6771,1652.5719,1652.203,1652.113,1652.8947,1652.8632,1652.8224,1652.4983,1652.4828,1652.6687,1654.1616,1654.5066,1654.4775,1654.4954,1657.1736,1657.0596,1656.9377,1659.6719,1659.6635,1659.6593,1661.817,1661.781,1661.7854,1661.7974,1663.06,1663.0481,1663.0372,1663.5559,1663.5516,1663.5592,1663.6952,1663.6765,1663.7128,1663.6913,1665.0593,1665.0343,1665.1566,1667.7252,1667.652,1667.7429,1670.806,1670.5568,1670.3745,1670.1378,1675.1467,1674.3429,1673.9537,1684.4712,1681.6376,1682.6414,1736.264,1740.8328,1746.0569,1745.213,1757.6752,1757.1251,1755.6129,1763.5819,1764.2917,1763.0961,1772.2612,1772.0219,1771.2117,1768.0464,1776.0123,1742.4647,1737.8005,1708.2826,1707.738,1710.4064,1703.1401,1703.9343,1705.8966,1707.1019,1698.2074,1699.321,1700.6567,1697.2515,1696.1432,1698.428,1714.6365,1716.356,1716.1106,1717.4303,1777.5304,1795.1091,1798.8915,1829.5596,1815.3893,1742.0629,1696.6282,1698.4705,1699.815,1700.2246,1662.0715,1662.0717,1662.0717,nan,nan,nan,nan,nan,1405.4454
2759.1655,2759.1958,2759.0657,2753.026,2753.026,2753.026,2753.026,nan,nan,nan,nan,nan,nan,1719.5829,1719.5829,1719.583,1719.5829,1692.2058,1695.4441,1713.2714,1672.2019,1668.7477,1676.0212,1659.5347,1659.1202,1659.0609,1657.8282,1645.1276,1646.008,1647.5055,1641.3345,1641.4686,1642.1445,1639.3667,1639.637,1639.5726,1639.3196,1637.3104,1638.0048,1638.2886,1637.2677,1637.247,1637.159,1636.8279,1636.7856,1637.0808,1637.3138,1637.7369,1637.634,1637.5228,1638.0082,1638.0082,1637.9861,1638.591,1638.608,1638.6078,1638.598,1639.9473,1640.0251,1640.1193,1641.5922,1641.6685,1641.742,1643.9006,1643.8203,1643.7642,1643.7042,1645.4637,1645.3813,1645.3337,1647.3893,1647.3479,1647.3425,1648.9073,1648.8829,1648.8252,1648.8262,1649.8591,1649.8015,1649.7458,1651.3678,1651.41,1651.4955,1652.7509,1652.633,1652.5023,1652.3938,1653.0219,1653.0408,1653.031,1652.6641,1652.6957,1652.858,1654.4418,1654.6353,1654.471,1654.3466,1657.1271,1657.1276,1656.9912,1659.6838,1659.6726,1659.6649,1661.7683,1661.7981,1661.8098,1661.8583,1663.0706,1663.0527,1663.0155,1663.5614,1663.5602,1663.5609,1663.7036,1663.6917,1663.6943,1663.6733,1664.9647,1665.055,1665.1707,1667.5975,1667.5514,1667.6876,1670.8015,1670.5659,1670.4255,1670.1401,1675.2133,1674.2086,1673.7206,1683.6863,1681.8328,1692.5037,1742.7229,1739.8969,1744.8016,1745.7266,1757.8873,1757.4576,1755.7161,1763.8171,1764.112,1763.0703,1772.5289,1771.772,1770.6813,1767.7562,1776.2113,1744.6022,1739.1062,1708.1699,1708.3318,1711.5559,1703.6099,1704.9126,1705.9832,1707.3462,1698.4291,1699.5549,1700.728,1698.0453,1696.941,1698.7892,1714.0654,1717.6451,1717.1006,1718.2673,1771.8558,1786.9337,1790.4945,1824.6931,1823.5757,1814.893,1790.866,1707.6222,1698.3796,1699.686,1662.0718,1662.0718,1662.0717,nan,nan,nan,nan,nan,nan
2755.6938,2757.3152,2757.8245,2744.0728,2746.8933,2749.1067,2748.8618,2722.2524,2722.2524,2722.2524,nan,nan,nan,nan,nan,nan,nan,1722.9899,1722.9897,1722.9897,1702.224,1700.4564,1700.8922,1664.1655,1664.637,1664.436,1662.6738,1646.7411,1648.2963,1650.0299,1641.5807,1641.5698,1642.5254,1638.9688,1639.331,1639.2095,1638.9913,1635.8109,1636.1508,1636.7269,1635.5653,1635.5946,1635.6049,1635.7378,1635.6223,1635.7201,1635.8359,1637.0914,1637.007,1637.0046,1637.8779,1637.8418,1637.8529,1638.9609,1638.9666,1638.9735,1638.9705,1640.5085,1640.4772,1640.4417,1642.23,1642.3125,1642.4285,1644.5604,1644.563,1644.5177,1644.3873,1646.117,1646.026,1645.9491,1648.1487,1648.112,1648.1414,1649.9716,1650.002,1649.9961,1650.0022,1651.639,1651.6062,1651.5966,1653.5159,1653.4376,1653.6456,1655.5435,1655.489,1655.4003,1655.1826,1655.7083,1655.7233,1655.7859,1655.7024,1655.7848,1655.9127,1656.8914,1656.8673,1656.7999,1656.6655,1658.8014,1658.8086,1658.721,1660.8838,1660.8298,1660.778,1662.5839,1662.6472,1662.6566,1662.6505,1663.5891,1663.5697,1663.5736,1663.6501,1663.6626,1663.6648,1663.3583,1663.3604,1663.3541,1663.3607,1664.3491,1664.4569,1664.5,1666.8044,1667.049,1666.8094,1670.2102,1669.9863,1669.8492,1669.5498,1675.474,1673.9591,1673.0537,1684.1261,1684.8416,1713.2422,1755.6788,1745.4958,1750.8851,1752.1288,1765.6556,1765.15,1763.5353,1774.3372,1772.9332,1772.4788,1783.3123,1782.58,1781.4019,1778.0397,1787.9747,1758.2594,1748.2974,1707.1615,1706.5914,1711.2107,1700.3801,1700.5206,1703.668,1704.9281,1693.8989,1695.7496,1696.5588,1696.3268,1692.5525,1695.0085,1723.5967,1723.6941,1720.6433,1717.5186,1799.5437,1802.8925,1803.6373,1854.5326,1834.5966,1831.3278,1903.0498,1899.2073,1847.9991,1790.3896,nan,nan,nan,nan,nan,nan,nan,nan,nan
2754.9617,2756.78,2757.392,2744.296,2746.7236,2749.3745,2749.1985,2722.2524,2722.2524,2722.2524,nan,nan,nan,nan,nan,nan,nan,1722.9897,1722.9897,1722.9897,1701.2527,1700.5734,1700.8505,1661.4507,1661.4343,1662.0658,1661.2346,1645.3333,1646.9,1649.5468,1641.4789,1641.51,1642.3856,1638.9517,1639.326,1639.2617,1639.1705,1635.9277,1635.7922,1636.24,1635.458,1635.4469,1635.432,1635.9124,1635.757,1635.6553,1635.6268,1637.0045,1637.0103,1637.02,1637.8754,1637.8129,1637.8384,1638.9496,1638.9633,1638.958,1638.9573,1640.5258,1640.4718,1640.428,1642.2405,1642.3652,1642.5372,1644.6605,1644.6633,1644.5392,1644.379,1646.0603,1646.0153,1645.9475,1648.1351,1648.1188,1648.1255,1649.9552,1649.949,1649.9717,1649.9712,1651.5653,1651.4584,1651.4663,1653.4901,1653.4208,1653.5854,1655.5603,1655.5558,1655.542,1655.54,1655.885,1655.7865,1655.8711,1655.9078,1655.9388,1655.9645,1656.9575,1656.8558,1656.7596,1656.6246,1658.7532,1658.8044,1658.7356,1660.8802,1660.8342,1660.7651,1662.5972,1662.6552,1662.6803,1662.6971,1663.612,1663.6122,1663.6143,1663.654,1663.6582,1663.6653,1663.3619,1663.3549,1663.3611,1663.3677,1664.3105,1664.3644,1664.3556,1666.8339,1667.1489,1666.8912,1670.2635,1670.0754,1669.88,1669.5315,1675.2167,1673.7488,1672.7632,1684.0986,1685.3188,1724.4286,1756.2378,1746.1298,1749.4574,1752.3677,1765.3729,1765.0299,1763.5455,1774.5979,1773.0233,1772.5712,1783.3881,1782.4264,1781.1771,1778.5635,1786.8995,1764.871,1749.1929,1707.2314,1706.1548,1712.2087,1700.84,1700.8768,1703.3253,1706.1548,1695.8439,1696.6698,1697.5457,1696.468,1694.0746,1697.5044,1724.7129,1734.4962,1740.2538,1734.5546,1803.2185,1803.3289,1802.2866,1850.255,1833.2389,1831.8123,1899.3446,1901.1448,1897.9624,1891.5365,nan,nan,nan,nan,nan,nan,nan,nan,nan
